Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index,processing_index,original_index
36,39628024949245230,337.50417479212166,9.644674052903891,main,bright,19392,PSO J337.5042+09.6447,21.72209930419922,20.182899475097656,19.54800033569336,19.168800354003906,18.969100952148438,0.04290800169110298,0.01144499983638525,0.0077760000713169575,0.012431999668478966,0.023228999227285385,,,,,18.61590003967285,,,,,0.031644001603126526,,,,,2.6595699787139893,860.0,980.0,1710.0,660.0,760.0,0.01788453588494556,2933,2933,2933
37,39628025125407083,348.18545634281605,9.633767969893684,main,bright,19285,PSO J348.1855+09.6338,21.89889907836914,20.24489974975586,19.635799407958984,19.30340003967285,19.131000518798828,0.05858499929308891,0.010994999669492245,0.00722600007429719,0.013148999772965908,0.022299999371170998,21.820499420166016,19.914199829101562,19.179000854492188,18.859699249267578,18.73069953918457,0.07542199641466141,0.014906000345945358,0.010142999701201916,0.01672299951314926,0.029853999614715576,2.429110050201416,3.183109998703003,3.152060031890869,2.9601900577545166,2.6076200008392334,1075.0,1720.0,1425.0,1080.0,990.0,0.004125516066332861,2934,2934,2934
38,39628025234457341,354.7232509697772,9.766806584600284,main,bright,19610,PSO J354.7233+09.7668,21.242700576782227,19.951499938964844,19.21809959411621,18.921199798583984,18.69580078125,0.02779100090265274,0.01014699973165989,0.006027999799698591,0.01176500041037798,0.016295000910758972,20.89240074157715,19.448699951171875,18.800399780273438,18.566999435424805,18.375200271606445,0.035905998200178146,0.012927000410854816,0.009050000458955765,0.017232999205589294,0.02298099920153618,3.068619966506958,3.699769973754883,3.7463300228118896,3.358299970626831,2.6088600158691406,688.0,1320.0,1125.0,720.0,700.0,0.027277296179541576,2935,2935,2935
39,39628025234457341,354.7232509697772,9.766806584600284,main,bright,19610,PSO J354.7233+09.7668,21.270299911499023,19.903499603271484,19.253599166870117,18.95549964904785,18.742700576782227,0.028596999123692513,0.010129000060260296,0.006163000129163265,0.01169699989259243,0.016466999426484108,20.944599151611328,19.4606990814209,18.797300338745117,18.57710075378418,18.392900466918945,0.037317998707294464,0.013003000058233738,0.00916100014001131,0.016999000683426857,0.023134000599384308,3.0236499309539795,3.6270298957824707,3.7349300384521484,3.3157100677490234,2.5968101024627686,688.0,1640.0,1215.0,720.0,840.0,0.027277296179541576,2935,2935,2935
40,39628025414815659,5.812759389907475,9.890142221208428,main,dark,19568,PSO J005.8128+09.8901,21.481700897216797,19.85420036315918,19.26219940185547,18.70170021057129,18.44099998474121,0.045628998428583145,0.009630000218749046,0.006515000015497208,0.008063999935984612,0.012807000428438187,21.003400802612305,19.42020034790039,18.5403995513916,18.197200775146484,18.01759910583496,0.05270000174641609,0.01261099986732006,0.009336000308394432,0.01135099958628416,0.01897899992763996,3.2198400497436523,3.551179885864258,4.095699787139893,3.647049903869629,3.2991299629211426,774.0,1040.0,990.0,690.0,940.0,0.020128494623296078,2936,2936,2936
41,39628025427398486,6.588443173134224,9.88093853349412,main,dark,19546,PSO J006.5885+09.8810,22.175600051879883,20.981599807739258,20.1072998046875,19.577699661254883,19.3257999420166,0.09400500357151031,0.026662999764084816,0.012311999686062336,0.018239999189972878,0.03141999989748001,21.838899612426758,20.78809928894043,,,,0.11761300265789032,0.032471999526023865,,,,3.021470069885254,2.494800090789795,,,,903.0,1200.0,1350.0,750.0,1120.0,0.046925976790387985,2937,2937,2937
42,39628025737773287,25.109559877257595,10.037553269099204,main,dark,18284,PSO J025.1096+10.0375,21.745500564575195,20.27560043334961,19.624000549316406,19.26930046081543,19.144100189208984,0.05635099858045578,0.019029000774025917,0.009108999744057655,0.011022999882698059,0.024303000420331955,21.468900680541992,19.864900588989258,19.344100952148438,18.882400512695312,18.857999801635742,0.07593200355768204,0.02447899989783764,0.0123070003464818,0.015332999639213085,0.03193200007081032,3.1826400756835938,3.04328989982605,2.690609931945801,3.0470800399780273,2.299949884414673,688.0,560.0,1170.0,570.0,640.0,0.014080743224814883,2938,2938,2938
43,39628027386138653,124.91057926304671,10.075085067626654,main,dark,4267,PSO J124.9106+10.0751,22.55150032043457,20.847200393676758,19.894399642944336,19.721900939941406,19.4325008392334,0.09301300346851349,0.015502999536693096,0.01525100041180849,0.018856000155210495,0.04222000017762184,22.185400009155273,20.236499786376953,19.3346004486084,18.97439956665039,18.361499786376953,0.12071999907493591,0.017916999757289886,0.018015999346971512,0.022617999464273453,0.040105000138282776,2.924570083618164,3.4533801078796387,3.6600399017333984,3.2484099864959717,3.4667301177978516,1014.0,1300.0,1275.0,660.0,730.0,0.01756081530430956,2940,2940,2940
44,39628027549714310,134.719412892854,9.977773350445194,main,dark,4288,PSO J134.7194+09.9778,22.016700744628906,20.59950065612793,19.894500732421875,19.64550018310547,19.31760025024414,0.08696100115776062,0.019468000158667564,0.015832999721169472,0.024399999529123306,0.04728600010275841,21.76799964904785,,19.68079948425293,19.38249969482422,18.98069953918457,0.09281399846076965,,0.021754000335931778,0.03216399997472763,0.06077999994158745,2.2591800689697266,,2.9989800453186035,2.735569953918457,2.774660110473633,817.0,1302.0,1725.0,810.0,710.0,0.041927983450305836,2941,2941,2941
45,39628027549714310,134.719412892854,9.977773350445194,main,dark,4288,PSO J134.7194+09.9778,22.064699172973633,20.63909912109375,19.915300369262695,19.6564998626709,19.388700485229492,0.09406200051307678,0.01979699917137623,0.015641000121831894,0.024111999198794365,0.05027100071310997,21.846799850463867,20.48240089416504,19.71820068359375,19.387399673461914,19.910400390625,0.08754300326108932,0.021528000012040138,0.025496000424027443,0.03006099909543991,0.7112540006637573,2.142970085144043,2.1715800762176514,2.4858999252319336,2.2419800758361816,2.097670078277588,817.0,1222.0,1410.0,750.0,710.0,0.041927983450305836,2941,2941,2941
46,39628027801374043,150.00640047080623,9.940535104307632,main,bright,27558,PSO J150.0064+09.9405,21.82390022277832,20.274999618530273,19.655500411987305,19.41990089416504,19.219900131225586,0.04313899949193001,0.011850000359117985,0.007472999859601259,0.013001999817788601,0.025776999071240425,21.5625,20.02280044555664,19.38719940185547,19.12019920349121,19.020999908447266,0.054297998547554016,0.016485000029206276,0.011001000180840492,0.018281999975442886,0.035891998559236526,2.6877200603485107,3.1291000843048096,3.3279099464416504,3.0468900203704834,2.432990074157715,808.0,952.0,1684.0,676.0,770.0,0.006293351661595322,2942,2942,2942
47,39628027834927498,151.98509270142475,9.89002101085287,main,bright,27568,PSO J151.9851+09.8900,22.316200256347656,20.668100357055664,19.92650032043457,19.524799346923828,19.45870018005371,0.07270000129938126,0.01496800035238266,0.009788000024855137,0.01881200075149536,0.0320190005004406,22.047700881958008,20.3528995513916,19.46179962158203,19.25079917907715,19.111900329589844,0.09244299679994583,0.020130999386310577,0.013295999728143215,0.02441300079226494,0.04170899838209152,2.6564600467681885,2.9534499645233154,3.6308600902557373,2.9114699363708496,2.625610113143921,792.0,1072.0,1774.0,796.0,740.0,0.04710467539304357,2943,2943,2943
48,39628027872677871,154.32344062951506,10.054676980506786,main,bright,27548,PSO J154.3234+10.0547,21.591800689697266,19.85070037841797,19.463300704956055,19.003000259399414,18.668500900268555,0.039615001529455185,0.012064999900758266,0.008179999887943268,0.009349999949336052,0.018118999898433685,21.256399154663086,19.517900466918945,18.77829933166504,18.54759979248047,18.430500030517578,0.0498029999434948,0.015413999557495117,0.010518000461161137,0.012636000290513039,0.027076000347733498,2.7511301040649414,3.308799982070923,4.1319098472595215,3.4704699516296387,2.621220111846924,706.0,912.0,1234.0,616.0,770.0,0.024410946135855562,2944,2944,2944
49,39628027923008561,157.3646519358255,9.920867700122509,sv1,bright,27584,PSO J157.3646+09.9209,22.564599990844727,20.75429916381836,20.14539909362793,19.820600509643555,19.718900680541992,0.11069100350141525,0.016464000567793846,0.014972999691963196,0.018873000517487526,0.03526800125837326,22.534700393676758,20.54129981994629,19.975200653076172,19.69529914855957,19.592199325561523,0.13462699949741364,0.021599000319838524,0.021764000877738,0.02670699916779995,0.04978900030255318,2.3005199432373047,2.720870018005371,2.6246399879455566,2.450160026550293,2.2291600704193115,982.0,864.0,1118.0,916.0,710.0,0.026383380993869793,2945,2945,2945
50,39628028032057548,163.78364671322706,9.906923498840538,main,bright,27482,PSO J163.7836+09.9069,21.71269989013672,19.94409942626953,19.461200714111328,19.21150016784668,19.053300857543945,0.05168699845671654,0.012821000069379807,0.00636899983510375,0.00903099961578846,0.020990999415516853,21.24220085144043,19.56450080871582,19.152099609375,18.893199920654297,18.735200881958008,0.05912899971008301,0.017097000032663345,0.010084999725222588,0.013818000443279743,0.030977999791502953,2.9994499683380127,3.368230104446411,3.339859962463379,3.0953800678253174,2.686429977416992,792.0,952.0,2224.0,930.0,900.0,0.010172411622889918,2946,2946,2946
51,39628028719924860,205.42328273955505,9.942876604385816,main,bright,26476,PSO J205.4233+09.9429,21.380599975585938,19.886899948120117,19.391399383544922,18.905000686645508,18.69219970703125,0.057142000645399094,0.014973999932408333,0.014053000137209892,0.008813000284135342,0.021657999604940414,20.863300323486328,19.40410041809082,18.810699462890625,18.43720054626465,18.426300048828125,0.054214999079704285,0.018252000212669373,0.01656999997794628,0.012651000171899796,0.029635999351739883,3.044689893722534,3.542330026626587,3.530100107192993,3.7176198959350586,2.8255200386047363,774.0,832.0,990.0,840.0,800.0,0.0034933840382091255,2948,2948,2948
52,39628028719924860,205.42328273955505,9.942876604385816,main,dark,26476,PSO J205.4233+09.9429,21.380599975585938,19.886899948120117,19.391399383544922,18.905000686645508,18.69219970703125,0.057142000645399094,0.014973999932408333,0.014053000137209892,0.008813000284135342,0.021657999604940414,20.863300323486328,19.40410041809082,18.810699462890625,18.43720054626465,18.426300048828125,0.054214999079704285,0.018252000212669373,0.01656999997794628,0.012651000171899796,0.029635999351739883,3.044689893722534,3.542330026626587,3.530100107192993,3.7176198959350586,2.8255200386047363,774.0,832.0,990.0,840.0,800.0,0.0034933840382091255,2949,2949,2949
53,39628028745089693,206.90472893354212,9.9493272461343,main,bright,26471,PSO J206.9047+09.9493,21.98740005493164,20.450899124145508,19.786399841308594,19.3981990814209,19.278799057006836,0.06632000207901001,0.01870499923825264,0.012880999594926834,0.01344399992376566,0.030611999332904816,21.384000778198242,20.232999801635742,19.575199127197266,19.22960090637207,19.029399871826172,0.07180900126695633,0.023771999403834343,0.018115000799298286,0.019259000197052956,0.043223001062870026,3.2030301094055176,2.7264599800109863,2.8543999195098877,2.8346199989318848,2.8391499519348145,645.0,744.0,945.0,840.0,870.0,0.014315808824030288,2950,2950,2950
54,39628028870922946,214.68459491172652,10.08354921599044,main,bright,8363,PSO J214.6846+10.0835,22.020099639892578,20.51810073852539,19.919300079345703,19.52120018005371,19.40060043334961,0.05694900080561638,0.02094700001180172,0.011717000044882298,0.014100999571383,0.026362000033259392,22.057300567626953,20.30769920349121,19.50320053100586,19.23390007019043,19.086999893188477,0.07480400055646896,0.03064900077879429,0.01744999922811985,0.020975999534130096,0.03482300043106079,2.251840114593506,2.813849925994873,3.283519983291626,2.9881200790405273,2.5574800968170166,982.0,832.0,1523.0,780.0,1040.0,0.024508066796053912,2951,2951,2951
55,39628029160330664,232.19432628400216,9.99884292234977,main,bright,8283,PSO J232.1943+09.9988,21.75819969177246,20.218700408935547,19.765899658203125,19.197999954223633,19.050600051879883,0.04216599836945534,0.013609999790787697,0.01065799966454506,0.013531000353395939,0.021390000358223915,21.16080093383789,19.912799835205078,19.24810028076172,18.699600219726562,17.615400314331055,0.04566600173711777,0.017988000065088272,0.013470999896526337,0.021422000601887703,0.027705000713467598,3.3186299800872803,3.2857799530029297,3.434109926223755,3.4757399559020996,7.009749889373779,1308.0,1146.0,1935.0,810.0,990.0,0.005522045729700667,2952,2952,2952
56,39628029160330664,232.19432628400216,9.99884292234977,main,bright,8283,PSO J232.1943+09.9988,21.73940086364746,20.164600372314453,19.774700164794922,19.25119972229004,19.05500030517578,0.04191699996590614,0.013740000315010548,0.010809999890625477,0.014173000119626522,0.02144699916243553,21.15250015258789,19.924999237060547,19.252399444580078,18.573299407958984,16.992599487304688,0.04701799899339676,0.018086999654769897,0.013566999696195126,0.023883000016212463,0.020471999421715736,3.4743499755859375,3.2424700260162354,3.412830114364624,4.369500160217285,9.33491039276123,1154.0,1152.0,1530.0,570.0,860.0,0.005522045729700667,2952,2952,2952
57,39628029160330664,232.19432628400216,9.99884292234977,main,bright,8283,PSO J232.1943+09.9988,21.777099609375,20.20039939880371,19.759700775146484,19.180200576782227,19.028400421142578,0.04335400089621544,0.013744000345468521,0.01080899965018034,0.013615000061690807,0.02133299969136715,21.169200897216797,19.944299697875977,19.23710060119629,18.44099998474121,17.85070037841797,0.04665600135922432,0.017709000036120415,0.013458999805152416,0.02369599975645542,0.024981999769806862,3.3621299266815186,3.1415700912475586,3.3677799701690674,4.845049858093262,5.067999839782715,1627.0,1392.0,1980.0,870.0,1060.0,0.005522045729700667,2952,2952,2952
58,39628029160330664,232.19432628400216,9.99884292234977,main,bright,8283,PSO J232.1943+09.9988,21.735700607299805,20.170900344848633,19.7632999420166,19.171199798583984,19.0408992767334,0.04196299985051155,0.014147999696433544,0.010879999957978725,0.013592000119388103,0.021389000117778778,21.149700164794922,19.941200256347656,19.26099967956543,18.80579948425293,17.487699508666992,0.04741299897432327,0.01785999909043312,0.01363999955356121,0.0213019996881485,0.024197999387979507,3.5060598850250244,3.1422901153564453,3.3517000675201416,3.1108100414276123,6.929540157318115,1283.0,1192.0,1665.0,630.0,980.0,0.005522045729700667,2952,2952,2952
59,39628029198078958,234.5053574388052,10.072696704782643,main,dark,8279,PSO J234.5054+10.0727,21.97319984436035,20.270099639892578,19.455900192260742,19.14299964904785,18.883899688720703,0.05322299897670746,0.013735000044107437,0.007327999919652939,0.009593999944627285,0.017575999721884727,21.599700927734375,19.815200805664062,18.913700103759766,18.502899169921875,18.476299285888672,0.06843899935483932,0.01860399916768074,0.01050500012934208,0.013787000440061092,0.023415999487042427,2.891940116882324,3.4404098987579346,4.1140899658203125,3.809309959411621,2.9715700149536133,1240.0,1388.0,1575.0,960.0,1080.0,0.03152314023560022,2953,2953,2953
60,39628029219048553,235.6797736289068,9.962598369966123,main,bright,8277,PSO J235.6798+09.9626,21.844999313354492,20.575899124145508,19.90250015258789,19.60759925842285,19.46820068359375,0.06264600157737732,0.015963999554514885,0.010699000209569931,0.014417000114917755,0.0297240000218153,21.924999237060547,20.237899780273438,19.565900802612305,19.26849937438965,19.202999114990234,0.08476600050926208,0.021152999252080917,0.015571000054478645,0.02107599936425686,0.04111799970269203,2.59552001953125,3.0308001041412354,3.0128700733184814,2.7987399101257324,2.4195399284362793,989.0,1100.0,1845.0,900.0,900.0,0.016022548941810356,2954,2954,2954
61,39628029240017580,236.82805574510337,10.013055008407097,main,bright,31658,PSO J236.8281+10.0131,21.090599060058594,19.984600067138672,19.470600128173828,19.182199478149414,19.09079933166504,0.025381000712513924,0.009871999733150005,0.007158000022172928,0.010122000239789486,0.021841000765562057,20.975299835205078,19.79129981994629,19.27359962463379,19.026100158691406,18.78849983215332,0.034678999334573746,0.014046000316739082,0.010718000121414661,0.015562999993562698,0.03014500066637993,2.7734498977661133,2.8118200302124023,2.746840000152588,2.7448999881744385,2.5998899936676025,946.0,1160.0,1530.0,780.0,860.0,0.0077668074741302695,2955,2955,2955
62,39628029244215035,237.24967018011537,9.90397950490492,main,bright,31658,PSO J237.2497+09.9040,20.718900680541992,19.528900146484375,19.073699951171875,18.750999450683594,18.535200119018555,0.018495000898838043,0.008488000370562077,0.005131999962031841,0.009227000176906586,0.012742999941110611,20.44529914855957,19.422300338745117,18.94420051574707,18.510099411010742,18.296199798583984,0.02523699961602688,0.012040000408887863,0.008049000054597855,0.013127000071108341,0.019247999414801598,3.1152000427246094,3.103019952774048,2.850369930267334,3.0474700927734375,2.802759885787964,946.0,1160.0,1800.0,720.0,720.0,0.007070224687175367,2956,2956,2956
63,39628029248409710,237.53129568299667,10.040834989485496,main,bright,31659,PSO J237.5313+10.0408,21.37529945373535,19.858400344848633,19.219900131225586,18.855100631713867,18.708599090576172,0.04779300093650818,0.014151999726891518,0.005900000222027302,0.008364999666810036,0.015370000153779984,21.05620002746582,19.34160041809082,18.66819953918457,18.341699600219727,18.219999313354492,0.06152300164103508,0.018603000789880753,0.00838799960911274,0.012462999671697617,0.021568000316619873,3.036210060119629,3.518660068511963,3.5571401119232178,3.5586299896240234,3.208169937133789,860.0,1200.0,1530.0,840.0,820.0,0.01362172992364761,2957,2957,2957
64,39628029248409710,237.53129568299667,10.040834989485496,main,dark,31659,PSO J237.5313+10.0408,21.37529945373535,19.858400344848633,19.219900131225586,18.855100631713867,18.708599090576172,0.04779300093650818,0.014151999726891518,0.005900000222027302,0.008364999666810036,0.015370000153779984,21.05620002746582,19.34160041809082,18.66819953918457,18.341699600219727,18.219999313354492,0.06152300164103508,0.018603000789880753,0.00838799960911274,0.012462999671697617,0.021568000316619873,3.036210060119629,3.518660068511963,3.5571401119232178,3.5586299896240234,3.208169937133789,860.0,1200.0,1530.0,840.0,820.0,0.01362172992364761,2958,2958,2958
65,39628029382628979,245.59058435263356,10.082234739211874,main,dark,31639,PSO J245.5906+10.0822,24.02280044555664,20.161100387573242,19.483200073242188,19.186100006103516,19.0044002532959,0.39927899837493896,0.010521000251173973,0.008185000158846378,0.01032899972051382,0.02222600020468235,,19.533000946044922,19.02400016784668,18.757600784301758,18.51129913330078,,0.011037999764084816,0.011250999756157398,0.013248000293970108,0.027017999440431595,,3.1211400032043457,3.449899911880493,3.031359910964966,2.8531200885772705,1075.0,2028.0,2340.0,1080.0,1130.0,0.24060415192166568,2959,2959,2959
66,39628029508452842,253.02737062141696,9.972445191941794,main,bright,31600,PSO J253.0274+09.9724,21.382299423217773,19.950199127197266,19.3341007232666,19.058399200439453,18.800199508666992,0.02633100003004074,0.005963000003248453,0.00635500019416213,0.01029799971729517,0.015522999688982964,,,19.033000946044922,,18.48819923400879,,,0.008328000083565712,,0.021970000118017197,,,3.1729700565338135,,2.942239999771118,731.0,1396.0,1530.0,630.0,780.0,0.011045385917539969,2960,2960,2960
67,39628029537813764,254.82784874714403,10.045000690170056,main,bright,31579,PSO J254.8278+10.0450,19.524599075317383,18.459999084472656,17.92180061340332,17.61400032043457,17.405899047851562,0.006390000227838755,0.0023930000606924295,0.0019389999797567725,0.003089000005275011,0.005266999825835228,18.54509925842285,17.319799423217773,16.727800369262695,16.493600845336914,16.279300689697266,0.006934000179171562,0.0024689999409019947,0.00241800001822412,0.003949000034481287,0.006541000213474035,5.572400093078613,7.0893402099609375,8.398380279541016,7.068510055541992,6.4075398445129395,946.0,1472.0,2475.0,840.0,1060.0,0.4182265297148638,2961,2961,2961
68,39628029537813764,254.82784874714403,10.045000690170056,main,bright,31579,PSO J254.8278+10.0450,19.554800033569336,18.453500747680664,17.92889976501465,17.572200775146484,17.422100067138672,0.006599999964237213,0.002339000115171075,0.0019920000340789557,0.003063000040128827,0.005241999868303537,18.54669952392578,17.27680015563965,16.756999969482422,16.48900032043457,16.268400192260742,0.0071749999187886715,0.0025289999321103096,0.002400999888777733,0.003961999900639057,0.006632999982684851,5.502470016479492,7.63021993637085,7.8401899337768555,7.127089977264404,6.605209827423096,1032.0,1787.0,2565.0,840.0,1220.0,0.4182265297148638,2961,2961,2961
69,39628029542009182,255.12020108817103,9.954916679711012,main,dark,31577,PSO J255.1202+09.9549,22.674800872802734,21.1200008392334,20.26930046081543,19.738300323486328,19.687599182128906,0.1025329977273941,0.01856200024485588,0.009332000277936459,0.016984999179840088,0.03183300048112869,22.702800750732422,20.837299346923828,19.768800735473633,19.489200592041016,19.358400344848633,0.1364459991455078,0.02528800070285797,0.013218999840319157,0.02352599985897541,0.04124600067734718,2.019399881362915,2.656630039215088,3.467400074005127,2.8340001106262207,2.6169800758361816,903.0,1596.0,2205.0,840.0,1140.0,0.021752452329551954,2962,2962,2962
70,39628029625895233,260.18749000638616,9.922154355161933,main,bright,31915,PSO J260.1875+09.9221,19.996999740600586,19.024700164794922,18.13409996032715,17.857500076293945,17.604799270629883,0.01127300038933754,0.00496899988502264,0.0025450000539422035,0.003792000003159046,0.006155000068247318,,,18.10449981689453,17.043899536132812,16.82859992980957,,,0.011129000224173069,0.006463999859988689,0.008049000054597855,,,6.196760177612305,4.897190093994141,4.108540058135986,817.0,720.0,1980.0,780.0,940.0,0.1500251999698005,2963,2963,2963
71,39628030573810866,317.5978896807935,9.926924566165034,main,bright,12396,PSO J317.5979+09.9269,20.488399505615234,19.13610076904297,18.608299255371094,18.247800827026367,18.162399291992188,0.01398599985986948,0.00506300013512373,0.00356599991209805,0.006376999896019697,0.011189999990165234,19.69610023498535,18.39229965209961,17.8356990814209,17.530399322509766,17.324899673461914,0.01568800024688244,0.006149000022560358,0.0042570000514388084,0.007902000099420547,0.013779000379145145,3.8672099113464355,4.403319835662842,4.2375102043151855,4.067580223083496,3.8091800212860107,731.0,800.0,1665.0,630.0,870.0,0.03639709505838729,2964,2964,2964
72,39628030749967132,328.08113211014586,9.97387033807762,main,bright,19371,PSO J328.0811+09.9739,21.856199264526367,20.4325008392334,19.843299865722656,19.55739974975586,19.462900161743164,0.04140299931168556,0.014069999568164349,0.008713999763131142,0.015169999562203884,0.0392180010676384,21.688100814819336,20.292400360107422,19.639999389648438,19.359800338745117,19.381099700927734,0.05669200047850609,0.019499000161886215,0.012462999671697617,0.02254199981689453,0.05463799834251404,2.3224499225616455,2.39205002784729,2.6815500259399414,2.405050039291382,1.980389952659607,1118.0,880.0,1800.0,780.0,890.0,0.017045172996340206,2965,2965,2965
